date,region,metric,value,unit
2015-12-31,melbourne,approvals_houses,1800,dwellings
2016-01-31,melbourne,approvals_houses,1468,dwellings
2016-02-29,melbourne,approvals_houses,2325,dwellings
2016-03-31,melbourne,approvals_houses,2373,dwellings
2016-04-30,melbourne,approvals_houses,2180,dwellings
2016-05-31,melbourne,approvals_houses,2355,dwellings
2016-06-30,melbourne,approvals_houses,2267,dwellings
2016-07-31,melbourne,approvals_houses,2422,dwellings
2016-08-31,melbourne,approvals_houses,2572,dwellings
2016-09-30,melbourne,approvals_houses,2249,dwellings
2016-10-31,melbourne,approvals_houses,2221,dwellings
2016-11-30,melbourne,approvals_houses,2327,dwellings
2016-12-31,melbourne,approvals_houses,1775,dwellings
2017-01-31,melbourne,approvals_houses,1560,dwellings
2017-02-28,melbourne,approvals_houses,2143,dwellings
2017-03-31,melbourne,approvals_houses,2359,dwellings
2017-04-30,melbourne,approvals_houses,1936,dwellings
2017-05-31,melbourne,approvals_houses,2542,dwellings
2017-06-30,melbourne,approvals_houses,2318,dwellings
2017-07-31,melbourne,approvals_houses,2333,dwellings
2017-08-31,melbourne,approvals_houses,2574,dwellings
2017-09-30,melbourne,approvals_houses,2283,dwellings
2017-10-31,melbourne,approvals_houses,2590,dwellings
2017-11-30,melbourne,approvals_houses,2585,dwellings
2017-12-31,melbourne,approvals_houses,1773,dwellings
2018-01-31,melbourne,approvals_houses,1812,dwellings
2018-02-28,melbourne,approvals_houses,2527,dwellings
2018-03-31,melbourne,approvals_houses,2667,dwellings
2018-04-30,melbourne,approvals_houses,2371,dwellings
2018-05-31,melbourne,approvals_houses,2619,dwellings
2018-06-30,melbourne,approvals_houses,2282,dwellings
2018-07-31,melbourne,approvals_houses,2368,dwellings
2018-08-31,melbourne,approvals_houses,2609,dwellings
2018-09-30,melbourne,approvals_houses,2124,dwellings
2018-10-31,melbourne,approvals_houses,2687,dwellings
2018-11-30,melbourne,approvals_houses,2260,dwellings
2018-12-31,melbourne,approvals_houses,1609,dwellings
2019-01-31,melbourne,approvals_houses,1512,dwellings
2019-02-28,melbourne,approvals_houses,2104,dwellings
2019-03-31,melbourne,approvals_houses,2038,dwellings
2019-04-30,melbourne,approvals_houses,1707,dwellings
2019-05-31,melbourne,approvals_houses,2130,dwellings
2019-06-30,melbourne,approvals_houses,1907,dwellings
2019-07-31,melbourne,approvals_houses,2049,dwellings
2019-08-31,melbourne,approvals_houses,2188,dwellings
2019-09-30,melbourne,approvals_houses,2063,dwellings
2019-10-31,melbourne,approvals_houses,2106,dwellings
2019-11-30,melbourne,approvals_houses,2323,dwellings
2019-12-31,melbourne,approvals_houses,1778,dwellings
2020-01-31,melbourne,approvals_houses,1669,dwellings
2020-02-29,melbourne,approvals_houses,2200,dwellings
2020-03-31,melbourne,approvals_houses,2190,dwellings
2020-04-30,melbourne,approvals_houses,2302,dwellings
2020-05-31,melbourne,approvals_houses,2196,dwellings
2020-06-30,melbourne,approvals_houses,2131,dwellings
2020-07-31,melbourne,approvals_houses,2560,dwellings
2020-08-31,melbourne,approvals_houses,2264,dwellings
2020-09-30,melbourne,approvals_houses,2417,dwellings
2020-10-31,melbourne,approvals_houses,2439,dwellings
2020-11-30,melbourne,approvals_houses,2259,dwellings
2020-12-31,melbourne,approvals_houses,2014,dwellings
2021-01-31,melbourne,approvals_houses,1618,dwellings
2021-02-28,melbourne,approvals_houses,2637,dwellings
2021-03-31,melbourne,approvals_houses,3133,dwellings
2021-04-30,melbourne,approvals_houses,2891,dwellings
2021-05-31,melbourne,approvals_houses,2783,dwellings
2021-06-30,melbourne,approvals_houses,2889,dwellings
2021-07-31,melbourne,approvals_houses,2770,dwellings
2021-08-31,melbourne,approvals_houses,2928,dwellings
2021-09-30,melbourne,approvals_houses,2488,dwellings
2021-10-31,melbourne,approvals_houses,2535,dwellings
2021-11-30,melbourne,approvals_houses,2515,dwellings
2021-12-31,melbourne,approvals_houses,1849,dwellings
2022-01-31,melbourne,approvals_houses,1201,dwellings
2022-02-28,melbourne,approvals_houses,2102,dwellings
2022-03-31,melbourne,approvals_houses,2283,dwellings
2022-04-30,melbourne,approvals_houses,1793,dwellings
2022-05-31,melbourne,approvals_houses,1949,dwellings
2022-06-30,melbourne,approvals_houses,2212,dwellings
2022-07-31,melbourne,approvals_houses,2200,dwellings
2022-08-31,melbourne,approvals_houses,2501,dwellings
2022-09-30,melbourne,approvals_houses,2167,dwellings
2022-10-31,melbourne,approvals_houses,2161,dwellings
2022-11-30,melbourne,approvals_houses,2093,dwellings
2022-12-31,melbourne,approvals_houses,1650,dwellings
2023-01-31,melbourne,approvals_houses,1193,dwellings
2023-02-28,melbourne,approvals_houses,2090,dwellings
2023-03-31,melbourne,approvals_houses,2295,dwellings
2023-04-30,melbourne,approvals_houses,1520,dwellings
2023-05-31,melbourne,approvals_houses,1999,dwellings
2023-06-30,melbourne,approvals_houses,1836,dwellings
2023-07-31,melbourne,approvals_houses,1782,dwellings
2023-08-31,melbourne,approvals_houses,2281,dwellings
2023-09-30,melbourne,approvals_houses,1903,dwellings
2023-10-31,melbourne,approvals_houses,2081,dwellings
2023-11-30,melbourne,approvals_houses,2361,dwellings
2023-12-31,melbourne,approvals_houses,1790,dwellings
2024-01-31,melbourne,approvals_houses,1296,dwellings
2024-02-29,melbourne,approvals_houses,2148,dwellings
2024-03-31,melbourne,approvals_houses,2185,dwellings
2024-04-30,melbourne,approvals_houses,2085,dwellings
2024-05-31,melbourne,approvals_houses,2297,dwellings
2024-06-30,melbourne,approvals_houses,2000,dwellings
2024-07-31,melbourne,approvals_houses,2199,dwellings
2024-08-31,melbourne,approvals_houses,2477,dwellings
2024-09-30,melbourne,approvals_houses,1882,dwellings
2024-10-31,melbourne,approvals_houses,2339,dwellings
2024-11-30,melbourne,approvals_houses,2226,dwellings
2024-12-31,melbourne,approvals_houses,1683,dwellings
2025-01-31,melbourne,approvals_houses,1371,dwellings
2025-02-28,melbourne,approvals_houses,2089,dwellings
2025-03-31,melbourne,approvals_houses,1982,dwellings
2025-04-30,melbourne,approvals_houses,1691,dwellings
2025-05-31,melbourne,approvals_houses,2129,dwellings
2025-06-30,melbourne,approvals_houses,2000,dwellings
2025-07-31,melbourne,approvals_houses,2267,dwellings
2025-08-31,melbourne,approvals_houses,2002,dwellings
2025-09-30,melbourne,approvals_houses,2089,dwellings
2025-10-31,melbourne,approvals_houses,2167,dwellings
2025-11-30,melbourne,approvals_houses,1811,dwellings
2025-12-31,melbourne,approvals_houses,1721,dwellings
2026-01-31,melbourne,approvals_houses,1122,dwellings
2026-02-28,melbourne,approvals_houses,2081,dwellings
2026-03-31,melbourne,approvals_houses,2034,dwellings
2026-04-30,melbourne,approvals_houses,1923,dwellings
2026-05-31,melbourne,approvals_houses,1847,dwellings
2001-07-31,melbourne,approvals_other_residential,784,dwellings
2001-08-31,melbourne,approvals_other_residential,1898,dwellings
2001-09-30,melbourne,approvals_other_residential,904,dwellings
2001-10-31,melbourne,approvals_other_residential,777,dwellings
2001-11-30,melbourne,approvals_other_residential,596,dwellings
2001-12-31,melbourne,approvals_other_residential,902,dwellings
2002-01-31,melbourne,approvals_other_residential,913,dwellings
2002-02-28,melbourne,approvals_other_residential,665,dwellings
2002-03-31,melbourne,approvals_other_residential,488,dwellings
2002-04-30,melbourne,approvals_other_residential,1004,dwellings
2002-05-31,melbourne,approvals_other_residential,767,dwellings
2002-06-30,melbourne,approvals_other_residential,956,dwellings
2002-07-31,melbourne,approvals_other_residential,1034,dwellings
2002-08-31,melbourne,approvals_other_residential,2489,dwellings
2002-09-30,melbourne,approvals_other_residential,809,dwellings
2002-10-31,melbourne,approvals_other_residential,1393,dwellings
2002-11-30,melbourne,approvals_other_residential,794,dwellings
2002-12-31,melbourne,approvals_other_residential,739,dwellings
2003-01-31,melbourne,approvals_other_residential,1081,dwellings
2003-02-28,melbourne,approvals_other_residential,545,dwellings
2003-03-31,melbourne,approvals_other_residential,817,dwellings
2003-04-30,melbourne,approvals_other_residential,1644,dwellings
2003-05-31,melbourne,approvals_other_residential,782,dwellings
2003-06-30,melbourne,approvals_other_residential,803,dwellings
2003-07-31,melbourne,approvals_other_residential,497,dwellings
2003-08-31,melbourne,approvals_other_residential,709,dwellings
2003-09-30,melbourne,approvals_other_residential,1154,dwellings
2003-10-31,melbourne,approvals_other_residential,1766,dwellings
2003-11-30,melbourne,approvals_other_residential,491,dwellings
2003-12-31,melbourne,approvals_other_residential,641,dwellings
2004-01-31,melbourne,approvals_other_residential,1380,dwellings
2004-02-29,melbourne,approvals_other_residential,587,dwellings
2004-03-31,melbourne,approvals_other_residential,630,dwellings
2004-04-30,melbourne,approvals_other_residential,782,dwellings
2004-05-31,melbourne,approvals_other_residential,983,dwellings
2004-06-30,melbourne,approvals_other_residential,435,dwellings
2004-07-31,melbourne,approvals_other_residential,460,dwellings
2004-08-31,melbourne,approvals_other_residential,839,dwellings
2004-09-30,melbourne,approvals_other_residential,638,dwellings
2004-10-31,melbourne,approvals_other_residential,869,dwellings
2004-11-30,melbourne,approvals_other_residential,686,dwellings
2004-12-31,melbourne,approvals_other_residential,631,dwellings
2005-01-31,melbourne,approvals_other_residential,343,dwellings
2005-02-28,melbourne,approvals_other_residential,633,dwellings
2005-03-31,melbourne,approvals_other_residential,702,dwellings
2005-04-30,melbourne,approvals_other_residential,922,dwellings
2005-05-31,melbourne,approvals_other_residential,1003,dwellings
2005-06-30,melbourne,approvals_other_residential,1129,dwellings
2005-07-31,melbourne,approvals_other_residential,331,dwellings
2005-08-31,melbourne,approvals_other_residential,452,dwellings
2005-09-30,melbourne,approvals_other_residential,556,dwellings
2005-10-31,melbourne,approvals_other_residential,722,dwellings
2005-11-30,melbourne,approvals_other_residential,498,dwellings
2005-12-31,melbourne,approvals_other_residential,316,dwellings
2006-01-31,melbourne,approvals_other_residential,399,dwellings
2006-02-28,melbourne,approvals_other_residential,443,dwellings
2006-03-31,melbourne,approvals_other_residential,804,dwellings
2006-04-30,melbourne,approvals_other_residential,425,dwellings
2006-05-31,melbourne,approvals_other_residential,737,dwellings
2006-06-30,melbourne,approvals_other_residential,512,dwellings
2006-07-31,melbourne,approvals_other_residential,884,dwellings
2006-08-31,melbourne,approvals_other_residential,472,dwellings
2006-09-30,melbourne,approvals_other_residential,397,dwellings
2006-10-31,melbourne,approvals_other_residential,706,dwellings
2006-11-30,melbourne,approvals_other_residential,655,dwellings
2006-12-31,melbourne,approvals_other_residential,634,dwellings
2007-01-31,melbourne,approvals_other_residential,318,dwellings
2007-02-28,melbourne,approvals_other_residential,970,dwellings
2007-03-31,melbourne,approvals_other_residential,605,dwellings
2007-04-30,melbourne,approvals_other_residential,628,dwellings
2007-05-31,melbourne,approvals_other_residential,849,dwellings
2007-06-30,melbourne,approvals_other_residential,656,dwellings
2007-07-31,melbourne,approvals_other_residential,735,dwellings
2007-08-31,melbourne,approvals_other_residential,838,dwellings
2007-09-30,melbourne,approvals_other_residential,1181,dwellings
2007-10-31,melbourne,approvals_other_residential,1357,dwellings
2007-11-30,melbourne,approvals_other_residential,659,dwellings
2007-12-31,melbourne,approvals_other_residential,610,dwellings
2008-01-31,melbourne,approvals_other_residential,849,dwellings
2008-02-29,melbourne,approvals_other_residential,909,dwellings
2008-03-31,melbourne,approvals_other_residential,543,dwellings
2008-04-30,melbourne,approvals_other_residential,491,dwellings
2008-05-31,melbourne,approvals_other_residential,944,dwellings
2008-06-30,melbourne,approvals_other_residential,793,dwellings
2008-07-31,melbourne,approvals_other_residential,1313,dwellings
2008-08-31,melbourne,approvals_other_residential,664,dwellings
2008-09-30,melbourne,approvals_other_residential,882,dwellings
2008-10-31,melbourne,approvals_other_residential,1080,dwellings
2008-11-30,melbourne,approvals_other_residential,518,dwellings
2008-12-31,melbourne,approvals_other_residential,643,dwellings
2009-01-31,melbourne,approvals_other_residential,635,dwellings
2009-02-28,melbourne,approvals_other_residential,982,dwellings
2009-03-31,melbourne,approvals_other_residential,1308,dwellings
2009-04-30,melbourne,approvals_other_residential,552,dwellings
2009-05-31,melbourne,approvals_other_residential,534,dwellings
2009-06-30,melbourne,approvals_other_residential,1098,dwellings
2009-07-31,melbourne,approvals_other_residential,1487,dwellings
2009-08-31,melbourne,approvals_other_residential,736,dwellings
2009-09-30,melbourne,approvals_other_residential,1415,dwellings
2009-10-31,melbourne,approvals_other_residential,918,dwellings
2009-11-30,melbourne,approvals_other_residential,1239,dwellings
2009-12-31,melbourne,approvals_other_residential,1725,dwellings
2010-01-31,melbourne,approvals_other_residential,938,dwellings
2010-02-28,melbourne,approvals_other_residential,1043,dwellings
2010-03-31,melbourne,approvals_other_residential,2040,dwellings
2010-04-30,melbourne,approvals_other_residential,1639,dwellings
2010-05-31,melbourne,approvals_other_residential,1416,dwellings
2010-06-30,melbourne,approvals_other_residential,1907,dwellings
2010-07-31,melbourne,approvals_other_residential,2230,dwellings
2010-08-31,melbourne,approvals_other_residential,2656,dwellings
2010-09-30,melbourne,approvals_other_residential,2229,dwellings
2010-10-31,melbourne,approvals_other_residential,1944,dwellings
2010-11-30,melbourne,approvals_other_residential,1874,dwellings
2010-12-31,melbourne,approvals_other_residential,2457,dwellings
2011-01-31,melbourne,approvals_other_residential,1559,dwellings
2011-02-28,melbourne,approvals_other_residential,1088,dwellings
2011-03-31,melbourne,approvals_other_residential,2342,dwellings
2011-04-30,melbourne,approvals_other_residential,2031,dwellings
2011-05-31,melbourne,approvals_other_residential,1104,dwellings
2011-06-30,melbourne,approvals_other_residential,1857,dwellings
2011-07-31,melbourne,approvals_other_residential,1569,dwellings
2011-08-31,melbourne,approvals_other_residential,1862,dwellings
2011-09-30,melbourne,approvals_other_residential,1343,dwellings
2011-10-31,melbourne,approvals_other_residential,855,dwellings
2011-11-30,melbourne,approvals_other_residential,1456,dwellings
2011-12-31,melbourne,approvals_other_residential,1079,dwellings
2012-01-31,melbourne,approvals_other_residential,877,dwellings
2012-02-29,melbourne,approvals_other_residential,1813,dwellings
2012-03-31,melbourne,approvals_other_residential,1210,dwellings
2012-04-30,melbourne,approvals_other_residential,1496,dwellings
2012-05-31,melbourne,approvals_other_residential,2489,dwellings
2012-06-30,melbourne,approvals_other_residential,3257,dwellings
2012-07-31,melbourne,approvals_other_residential,997,dwellings
2012-08-31,melbourne,approvals_other_residential,2209,dwellings
2012-09-30,melbourne,approvals_other_residential,2183,dwellings
2012-10-31,melbourne,approvals_other_residential,1571,dwellings
2012-11-30,melbourne,approvals_other_residential,2030,dwellings
2012-12-31,melbourne,approvals_other_residential,1845,dwellings
2013-01-31,melbourne,approvals_other_residential,1225,dwellings
2013-02-28,melbourne,approvals_other_residential,1232,dwellings
2013-03-31,melbourne,approvals_other_residential,1530,dwellings
2013-04-30,melbourne,approvals_other_residential,1934,dwellings
2013-05-31,melbourne,approvals_other_residential,1600,dwellings
2013-06-30,melbourne,approvals_other_residential,1015,dwellings
2013-07-31,melbourne,approvals_other_residential,2157,dwellings
2013-08-31,melbourne,approvals_other_residential,1441,dwellings
2013-09-30,melbourne,approvals_other_residential,2506,dwellings
2013-10-31,melbourne,approvals_other_residential,2837,dwellings
2013-11-30,melbourne,approvals_other_residential,1936,dwellings
2013-12-31,melbourne,approvals_other_residential,1794,dwellings
2014-01-31,melbourne,approvals_other_residential,1301,dwellings
2014-02-28,melbourne,approvals_other_residential,2094,dwellings
2014-03-31,melbourne,approvals_other_residential,1475,dwellings
2014-04-30,melbourne,approvals_other_residential,2878,dwellings
2014-05-31,melbourne,approvals_other_residential,1386,dwellings
2014-06-30,melbourne,approvals_other_residential,1794,dwellings
2014-07-31,melbourne,approvals_other_residential,2067,dwellings
2014-08-31,melbourne,approvals_other_residential,2443,dwellings
2014-09-30,melbourne,approvals_other_residential,2039,dwellings
2014-10-31,melbourne,approvals_other_residential,2719,dwellings
2014-11-30,melbourne,approvals_other_residential,4061,dwellings
2014-12-31,melbourne,approvals_other_residential,2988,dwellings
2015-01-31,melbourne,approvals_other_residential,1706,dwellings
2015-02-28,melbourne,approvals_other_residential,3525,dwellings
2015-03-31,melbourne,approvals_other_residential,2960,dwellings
2015-04-30,melbourne,approvals_other_residential,2933,dwellings
2015-05-31,melbourne,approvals_other_residential,3702,dwellings
