date,region,metric,value,unit
1986-12-31,vic,dwellings_under_construction,20320,dwellings
1987-03-31,vic,dwellings_under_construction,20314,dwellings
1987-06-30,vic,dwellings_under_construction,20110,dwellings
1987-09-30,vic,dwellings_under_construction,19127,dwellings
1987-12-31,vic,dwellings_under_construction,18465,dwellings
1988-03-31,vic,dwellings_under_construction,19981,dwellings
1988-06-30,vic,dwellings_under_construction,19367,dwellings
1988-09-30,vic,dwellings_under_construction,20691,dwellings
1988-12-31,vic,dwellings_under_construction,21013,dwellings
1989-03-31,vic,dwellings_under_construction,22018,dwellings
1989-06-30,vic,dwellings_under_construction,22797,dwellings
1989-09-30,vic,dwellings_under_construction,22398,dwellings
1989-12-31,vic,dwellings_under_construction,19881,dwellings
1990-03-31,vic,dwellings_under_construction,19774,dwellings
1990-06-30,vic,dwellings_under_construction,18230,dwellings
1990-09-30,vic,dwellings_under_construction,17228,dwellings
1990-12-31,vic,dwellings_under_construction,14878,dwellings
1991-03-31,vic,dwellings_under_construction,14420,dwellings
1991-06-30,vic,dwellings_under_construction,13511,dwellings
1991-09-30,vic,dwellings_under_construction,13649,dwellings
1991-12-31,vic,dwellings_under_construction,13518,dwellings
1992-03-31,vic,dwellings_under_construction,13266,dwellings
1992-06-30,vic,dwellings_under_construction,13364,dwellings
1992-09-30,vic,dwellings_under_construction,13515,dwellings
1992-12-31,vic,dwellings_under_construction,13709,dwellings
1993-03-31,vic,dwellings_under_construction,13619,dwellings
1993-06-30,vic,dwellings_under_construction,13794,dwellings
1993-09-30,vic,dwellings_under_construction,13065,dwellings
1993-12-31,vic,dwellings_under_construction,13339,dwellings
1994-03-31,vic,dwellings_under_construction,14580,dwellings
1994-06-30,vic,dwellings_under_construction,14717,dwellings
1994-09-30,vic,dwellings_under_construction,14828,dwellings
1994-12-31,vic,dwellings_under_construction,14190,dwellings
1995-03-31,vic,dwellings_under_construction,13686,dwellings
1995-06-30,vic,dwellings_under_construction,13433,dwellings
1995-09-30,vic,dwellings_under_construction,12976,dwellings
1995-12-31,vic,dwellings_under_construction,11289,dwellings
1996-03-31,vic,dwellings_under_construction,11503,dwellings
1996-06-30,vic,dwellings_under_construction,11972,dwellings
1996-09-30,vic,dwellings_under_construction,12734,dwellings
1996-12-31,vic,dwellings_under_construction,11670,dwellings
1997-03-31,vic,dwellings_under_construction,12222,dwellings
1997-06-30,vic,dwellings_under_construction,13088,dwellings
1997-09-30,vic,dwellings_under_construction,13411,dwellings
1997-12-31,vic,dwellings_under_construction,14824,dwellings
1998-03-31,vic,dwellings_under_construction,16318,dwellings
1998-06-30,vic,dwellings_under_construction,17516,dwellings
1998-09-30,vic,dwellings_under_construction,18144,dwellings
1998-12-31,vic,dwellings_under_construction,18302,dwellings
1999-03-31,vic,dwellings_under_construction,19598,dwellings
1999-06-30,vic,dwellings_under_construction,20653,dwellings
1999-09-30,vic,dwellings_under_construction,23511,dwellings
1999-12-31,vic,dwellings_under_construction,24651,dwellings
2000-03-31,vic,dwellings_under_construction,27637,dwellings
2000-06-30,vic,dwellings_under_construction,27576,dwellings
2000-09-30,vic,dwellings_under_construction,25327,dwellings
2000-12-31,vic,dwellings_under_construction,23001,dwellings
2001-03-31,vic,dwellings_under_construction,23213,dwellings
2001-06-30,vic,dwellings_under_construction,23162,dwellings
2001-09-30,vic,dwellings_under_construction,25977,dwellings
2001-12-31,vic,dwellings_under_construction,27700,dwellings
2002-03-31,vic,dwellings_under_construction,30089,dwellings
2002-06-30,vic,dwellings_under_construction,32279,dwellings
2002-09-30,vic,dwellings_under_construction,34328,dwellings
2002-12-31,vic,dwellings_under_construction,33257,dwellings
2003-03-31,vic,dwellings_under_construction,34611,dwellings
2003-06-30,vic,dwellings_under_construction,33761,dwellings
2003-09-30,vic,dwellings_under_construction,35505,dwellings
2003-12-31,vic,dwellings_under_construction,34957,dwellings
2004-03-31,vic,dwellings_under_construction,35085,dwellings
2004-06-30,vic,dwellings_under_construction,35654,dwellings
2004-09-30,vic,dwellings_under_construction,33922,dwellings
2004-12-31,vic,dwellings_under_construction,33915,dwellings
2005-03-31,vic,dwellings_under_construction,32454,dwellings
2005-06-30,vic,dwellings_under_construction,32531,dwellings
2005-09-30,vic,dwellings_under_construction,31331,dwellings
2005-12-31,vic,dwellings_under_construction,29295,dwellings
2006-03-31,vic,dwellings_under_construction,28799,dwellings
2006-06-30,vic,dwellings_under_construction,28914,dwellings
2006-09-30,vic,dwellings_under_construction,30962,dwellings
2006-12-31,vic,dwellings_under_construction,29879,dwellings
2007-03-31,vic,dwellings_under_construction,28158,dwellings
2007-06-30,vic,dwellings_under_construction,28007,dwellings
2007-09-30,vic,dwellings_under_construction,28479,dwellings
2007-12-31,vic,dwellings_under_construction,30007,dwellings
2008-03-31,vic,dwellings_under_construction,31448,dwellings
2008-06-30,vic,dwellings_under_construction,32233,dwellings
2008-09-30,vic,dwellings_under_construction,34447,dwellings
2008-12-31,vic,dwellings_under_construction,33647,dwellings
2009-03-31,vic,dwellings_under_construction,34333,dwellings
2009-06-30,vic,dwellings_under_construction,32384,dwellings
2009-09-30,vic,dwellings_under_construction,33539,dwellings
2009-12-31,vic,dwellings_under_construction,34915,dwellings
2010-03-31,vic,dwellings_under_construction,40394,dwellings
2010-06-30,vic,dwellings_under_construction,40875,dwellings
2010-09-30,vic,dwellings_under_construction,45812,dwellings
2010-12-31,vic,dwellings_under_construction,43705,dwellings
2011-03-31,vic,dwellings_under_construction,46236,dwellings
2011-06-30,vic,dwellings_under_construction,48313,dwellings
2011-09-30,vic,dwellings_under_construction,49124,dwellings
2011-12-31,vic,dwellings_under_construction,47386,dwellings
2012-03-31,vic,dwellings_under_construction,47818,dwellings
2012-06-30,vic,dwellings_under_construction,47080,dwellings
2012-09-30,vic,dwellings_under_construction,48352,dwellings
2012-12-31,vic,dwellings_under_construction,48422,dwellings
2013-03-31,vic,dwellings_under_construction,46768,dwellings
2013-06-30,vic,dwellings_under_construction,46565,dwellings
2013-09-30,vic,dwellings_under_construction,45327,dwellings
2013-12-31,vic,dwellings_under_construction,44845,dwellings
2014-03-31,vic,dwellings_under_construction,47039,dwellings
2014-06-30,vic,dwellings_under_construction,48142,dwellings
2014-09-30,vic,dwellings_under_construction,50668,dwellings
2014-12-31,vic,dwellings_under_construction,50449,dwellings
2015-03-31,vic,dwellings_under_construction,53971,dwellings
2015-06-30,vic,dwellings_under_construction,57620,dwellings
2015-09-30,vic,dwellings_under_construction,58665,dwellings
2015-12-31,vic,dwellings_under_construction,60660,dwellings
2016-03-31,vic,dwellings_under_construction,66935,dwellings
2016-06-30,vic,dwellings_under_construction,65971,dwellings
2016-09-30,vic,dwellings_under_construction,66795,dwellings
2016-12-31,vic,dwellings_under_construction,64305,dwellings
2017-03-31,vic,dwellings_under_construction,65424,dwellings
2017-06-30,vic,dwellings_under_construction,63943,dwellings
2017-09-30,vic,dwellings_under_construction,63811,dwellings
2017-12-31,vic,dwellings_under_construction,64404,dwellings
2018-03-31,vic,dwellings_under_construction,73167,dwellings
2018-06-30,vic,dwellings_under_construction,73011,dwellings
2018-09-30,vic,dwellings_under_construction,71665,dwellings
2018-12-31,vic,dwellings_under_construction,70383,dwellings
2019-03-31,vic,dwellings_under_construction,72287,dwellings
2019-06-30,vic,dwellings_under_construction,70961,dwellings
2019-09-30,vic,dwellings_under_construction,68704,dwellings
2019-12-31,vic,dwellings_under_construction,63150,dwellings
2020-03-31,vic,dwellings_under_construction,66321,dwellings
2020-06-30,vic,dwellings_under_construction,65031,dwellings
2020-09-30,vic,dwellings_under_construction,65224,dwellings
2020-12-31,vic,dwellings_under_construction,63763,dwellings
2021-03-31,vic,dwellings_under_construction,64257,dwellings
2021-06-30,vic,dwellings_under_construction,65559,dwellings
2021-09-30,vic,dwellings_under_construction,66569,dwellings
2021-12-31,vic,dwellings_under_construction,68410,dwellings
2022-03-31,vic,dwellings_under_construction,74036,dwellings
2022-06-30,vic,dwellings_under_construction,73412,dwellings
2022-09-30,vic,dwellings_under_construction,72425,dwellings
2022-12-31,vic,dwellings_under_construction,69760,dwellings
2023-03-31,vic,dwellings_under_construction,72508,dwellings
2023-06-30,vic,dwellings_under_construction,71137,dwellings
2023-09-30,vic,dwellings_under_construction,69476,dwellings
2023-12-31,vic,dwellings_under_construction,66089,dwellings
2024-03-31,vic,dwellings_under_construction,67216,dwellings
2024-06-30,vic,dwellings_under_construction,62586,dwellings
2024-09-30,vic,dwellings_under_construction,60848,dwellings
2024-12-31,vic,dwellings_under_construction,58357,dwellings
2025-03-31,vic,dwellings_under_construction,60859,dwellings
2025-06-30,vic,dwellings_under_construction,61825,dwellings
2025-09-30,vic,dwellings_under_construction,61941,dwellings
2025-12-31,vic,dwellings_under_construction,60257,dwellings
2026-03-31,vic,dwellings_under_construction,61356,dwellings
